cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
3107	-1	0	Neuron	699	598	4.5901	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7025	G0	0		35.34	2.2548	False	True	0	0.0	0.00	0.00
3108	-1	0	Neuron	570	404	1.6564	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2849	G0	0		35.17	2.0116	False	True	0	0.0	0.00	0.00
3109	-1	0	Neuron	653	402	4.1723	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0804	G0	0		34.34	1.5804	False	True	0	0.0	0.00	0.00
3110	-1	0	Neuron	927	239	0.8899	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0621	G0	0		36.27	3.7673	False	True	0	0.0	0.00	0.00
3111	-1	0	Neuron	329	147	2.8302	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8660	G0	0		35.50	2.9523	False	True	0	0.0	0.00	0.00
3112	-1	0	Neuron	845	696	4.2530	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0029	G0	0		34.55	2.4632	False	True	0	0.0	0.00	0.00
3113	-1	0	Neuron	315	789	4.4298	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0775	G0	0		34.85	2.3245	False	True	0	0.0	0.00	0.00
3114	-1	0	Neuron	101	245	4.0298	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9321	G0	0		35.12	2.9525	False	True	0	0.0	0.00	0.00
3115	-1	0	Neuron	248	500	0.6477	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0564	G0	0		35.97	2.7434	False	True	0	0.0	0.00	0.00
3116	-1	0	Neuron	767	454	5.8053	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0043	G0	0		34.87	2.2254	False	True	0	0.0	0.00	0.00
3117	-1	0	Neuron	795	89	5.9402	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0067	G0	0		35.89	3.5439	False	True	0	0.0	0.00	0.00
3118	-1	0	Neuron	904	130	6.1867	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1627	G0	0		36.25	3.8010	False	True	0	0.0	0.00	0.00
3119	-1	0	Neuron	95	433	0.3362	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8442	G0	0		35.16	3.0086	False	True	0	0.0	0.00	0.00
3120	-1	0	Neuron	153	661	5.8433	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0364	G0	0		35.83	3.0888	False	True	0	0.0	0.00	0.00
3121	-1	0	Neuron	151	87	6.1551	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3197	G0	0		36.33	3.8549	False	True	0	0.0	0.00	0.00
3122	-1	0	Neuron	246	188	1.4060	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.5914	G0	0		35.40	2.8964	False	True	0	0.0	0.00	0.00
3123	-1	0	Neuron	281	849	2.9582	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8326	G0	0		35.56	2.9803	False	True	0	0.0	0.00	0.00
3124	-1	0	Neuron	782	467	1.7974	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8206	G0	0		34.93	2.2254	False	True	0	0.0	0.00	0.00
3125	-1	0	Neuron	918	438	5.7520	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9592	G0	0		36.11	3.5426	False	True	0	0.0	0.00	0.00
3126	-1	0	Neuron	651	625	3.2850	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0854	G0	0		34.33	1.6179	False	True	0	0.0	0.00	0.00
3127	-1	0	Neuron	330	630	5.1360	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0544	G0	0		36.13	2.6723	False	True	0	0.0	0.00	0.00
3128	-1	0	Neuron	151	187	6.1691	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9452	G0	0		36.12	3.4849	False	True	0	0.0	0.00	0.00
3129	-1	0	Neuron	608	889	4.7852	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1054	G0	0		36.21	3.4401	False	True	0	0.0	0.00	0.00
3130	-1	0	Neuron	468	634	5.2671	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1317	G0	0		34.45	1.6233	False	True	0	0.0	0.00	0.00
3131	-1	0	Neuron	642	933	1.9932	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9623	G0	0		35.76	3.4611	False	True	0	0.0	0.00	0.00
3132	-1	0	Neuron	732	854	4.0974	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7439	G0	0		35.47	3.0044	False	True	0	0.0	0.00	0.00
3133	-1	0	Neuron	648	346	2.7409	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3879	G0	0		35.00	2.1179	False	True	0	0.0	0.00	0.00
3134	-1	0	Neuron	983	988	1.5804	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3247	G0	0		36.32	4.1554	False	True	0	0.0	0.00	0.00
3135	-1	0	Neuron	503	167	0.3468	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3236	G0	0		33.10	1.5622	False	True	0	0.0	0.00	0.00
3136	-1	0	Neuron	696	245	2.9015	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3063	G0	0		34.44	2.1367	False	True	0	0.0	0.00	0.00
3137	-1	0	Neuron	43	758	1.4167	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9868	G0	0		35.90	3.6937	False	True	0	0.0	0.00	0.00
3138	-1	0	Neuron	119	776	4.6815	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.4426	G0	0		35.97	3.4441	False	True	0	0.0	0.00	0.00
3140	-1	0	Neuron	948	867	1.7235	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8070	G0	0		36.18	3.9088	False	True	0	0.0	0.00	0.00
3141	-1	0	Neuron	918	511	5.5736	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9645	G0	0		35.90	3.4199	False	True	0	0.0	0.00	0.00
3142	-1	0	Neuron	210	897	1.2041	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0262	G0	0		36.44	3.7499	False	True	0	0.0	0.00	0.00
3143	-1	0	Neuron	456	10	0.5391	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2115	G0	0		36.62	4.2730	False	True	0	0.0	0.00	0.00
3144	-1	0	Neuron	303	364	0.0349	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8079	G0	0		34.79	2.0741	False	True	0	0.0	0.00	0.00
3145	-1	0	Neuron	575	729	2.6110	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8214	G0	0		35.15	2.2596	False	True	0	0.0	0.00	0.00
3146	-1	0	Neuron	808	42	3.5058	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2818	G0	0		36.39	4.0104	False	True	0	0.0	0.00	0.00
3147	-1	0	Neuron	416	659	0.7412	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.6690	G0	0		35.15	2.0954	False	True	0	0.0	0.00	0.00
3148	-1	0	Neuron	727	838	3.6247	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0269	G0	0		35.67	3.0463	False	True	0	0.0	0.00	0.00
3149	-1	0	Neuron	21	201	4.7665	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7267	G0	0		36.86	4.3468	False	True	0	0.0	0.00	0.00
3150	-1	0	Neuron	105	268	0.2799	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.6761	G0	0		35.14	2.9824	False	True	0	0.0	0.00	0.00
3151	-1	0	Neuron	760	799	2.7699	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1121	G0	0		35.42	2.7915	False	True	0	0.0	0.00	0.00
3152	-1	0	Neuron	591	274	0.3097	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8814	G0	0		35.32	2.3591	False	True	0	0.0	0.00	0.00
3153	-1	0	Neuron	613	636	1.3169	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8910	G0	0		34.64	1.8455	False	True	0	0.0	0.00	0.00
3154	-1	0	Neuron	47	924	3.7547	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0638	G0	0		35.71	3.7447	False	True	0	0.0	0.00	0.00
3155	-1	0	Neuron	243	314	0.9545	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1990	G0	0		34.97	2.3933	False	True	0	0.0	0.00	0.00
3156	-1	0	Neuron	134	572	3.4078	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9876	G0	0		35.51	2.9794	False	True	0	0.0	0.00	0.00
3157	-1	0	Neuron	551	577	3.6218	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2088	G0	0		35.25	2.0195	False	True	0	0.0	0.00	0.00
3158	-1	0	Neuron	914	649	4.8135	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7945	G0	0		35.94	3.4515	False	True	0	0.0	0.00	0.00
3159	-1	0	Neuron	360	643	2.6111	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1695	G0	0		35.19	2.1305	False	True	0	0.0	0.00	0.00
3160	-1	0	Neuron	404	238	2.1868	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7179	G0	0		35.10	2.3449	False	True	0	0.0	0.00	0.00
3161	-1	0	Neuron	649	310	4.0370	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9235	G0	0		36.01	2.6789	False	True	0	0.0	0.00	0.00
3162	-1	0	Neuron	408	143	0.1939	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0128	G0	0		35.60	2.9601	False	True	0	0.0	0.00	0.00
3163	-1	0	Neuron	467	842	2.4083	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9274	G0	0		35.59	2.8758	False	True	0	0.0	0.00	0.00
3164	-1	0	Neuron	473	32	2.9527	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1168	G0	0		35.49	3.4627	False	True	0	0.0	0.00	0.00
3165	-1	0	Neuron	458	646	1.2530	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0845	G0	0		34.87	1.9077	False	True	0	0.0	0.00	0.00
3166	-1	0	Neuron	564	181	1.1204	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0742	G0	0		35.26	2.5742	False	True	0	0.0	0.00	0.00
3167	-1	0	Neuron	442	255	5.1050	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3589	G0	0		34.90	2.1840	False	True	0	0.0	0.00	0.00
3168	-1	0	Neuron	176	751	1.7806	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9981	G0	0		35.77	3.0976	False	True	0	0.0	0.00	0.00
3169	-1	0	Neuron	140	874	3.3727	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8675	G0	0		36.34	3.7527	False	True	0	0.0	0.00	0.00
3171	-1	0	Neuron	744	859	5.6107	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7801	G0	0		35.67	3.1524	False	True	0	0.0	0.00	0.00
3172	-1	0	Neuron	920	745	5.1855	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1967	G0	0		36.17	3.6643	False	True	0	0.0	0.00	0.00
3173	-1	0	Neuron	639	111	5.3284	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.6830	G0	0		35.94	3.2472	False	True	0	0.0	0.00	0.00
3174	-1	0	Neuron	307	736	0.6460	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2857	G0	0		34.79	2.2295	False	True	0	0.0	0.00	0.00
3175	-1	0	Neuron	178	893	2.7141	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9487	G0	0		35.03	2.9168	False	True	0	0.0	0.00	0.00
3176	-1	0	Neuron	40	712	5.6631	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2790	G0	0		36.02	3.7421	False	True	0	0.0	0.00	0.00
3177	-1	0	Neuron	877	843	1.3483	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8018	G0	0		35.69	3.3903	False	True	0	0.0	0.00	0.00
3178	-1	0	Neuron	393	907	5.1670	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7959	G0	0		35.52	3.1709	False	True	0	0.0	0.00	0.00
3179	-1	0	Neuron	883	433	4.1428	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9063	G0	0		35.03	2.8043	False	True	0	0.0	0.00	0.00
3180	-1	0	Neuron	839	933	5.3946	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1679	G0	0		36.36	3.9122	False	True	0	0.0	0.00	0.00
3181	-1	0	Neuron	543	798	4.0576	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9960	G0	0		35.45	2.6225	False	True	0	0.0	0.00	0.00
3182	-1	0	Neuron	880	919	3.5401	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0005	G0	0		36.90	4.1970	False	True	0	0.0	0.00	0.00
3183	-1	0	Neuron	321	347	4.8342	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0389	G0	0		35.37	2.3238	False	True	0	0.0	0.00	0.00
3184	-1	0	Neuron	605	657	3.9756	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.4384	G0	0		34.44	1.7805	False	True	0	0.0	0.00	0.00
3185	-1	0	Neuron	461	958	5.3391	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1103	G0	0		36.41	3.9210	False	True	0	0.0	0.00	0.00
3186	-1	0	Neuron	915	693	1.7150	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9115	G0	0		35.10	3.0445	False	True	0	0.0	0.00	0.00
3187	-1	0	Neuron	792	571	5.2829	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9134	G0	0		35.43	2.5992	False	True	0	0.0	0.00	0.00
3188	-1	0	Neuron	414	621	0.2907	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0489	G0	0		34.58	1.6599	False	True	0	0.0	0.00	0.00
3189	-1	0	Neuron	315	489	6.1632	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1941	G0	0		35.05	2.0842	False	True	0	0.0	0.00	0.00
3190	-1	0	Neuron	125	883	2.3034	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8745	G0	0		35.33	3.3076	False	True	0	0.0	0.00	0.00
3191	-1	0	Neuron	561	211	5.0411	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1915	G0	0		35.97	2.8555	False	True	0	0.0	0.00	0.00
3192	-1	0	Neuron	813	695	0.4399	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9377	G0	0		34.88	2.5303	False	True	0	0.0	0.00	0.00
3193	-1	0	Neuron	329	946	4.7221	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8937	G0	0		35.93	3.6161	False	True	0	0.0	0.00	0.00
3194	-1	0	Neuron	106	955	4.1971	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2783	G0	0		35.21	3.4730	False	True	0	0.0	0.00	0.00
3195	-1	0	Neuron	190	478	3.1487	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1409	G0	0		35.96	2.9237	False	True	0	0.0	0.00	0.00
3196	-1	0	Neuron	317	743	4.8475	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.0105	G0	0		35.11	2.3944	False	True	0	0.0	0.00	0.00
3197	-1	0	Neuron	288	641	0.5673	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1658	G0	0		35.18	2.3038	False	True	0	0.0	0.00	0.00
3198	-1	0	Neuron	802	869	0.7550	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1459	G0	0		36.22	3.5397	False	True	0	0.0	0.00	0.00
3199	-1	0	Neuron	322	432	4.2642	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1864	G0	0		35.38	2.2555	False	True	0	0.0	0.00	0.00
3200	-1	0	Neuron	131	739	1.3341	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8418	G0	0		36.42	3.5735	False	True	0	0.0	0.00	0.00
3201	-1	0	Neuron	938	481	4.8827	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8775	G0	0		36.13	3.6188	False	True	0	0.0	0.00	0.00
3202	-1	0	Neuron	927	954	4.5557	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2656	G0	0		35.77	3.7868	False	True	0	0.0	0.00	0.00
3203	-1	0	Neuron	117	797	6.1585	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.6529	G0	0		35.61	3.2946	False	True	0	0.0	0.00	0.00
3204	-1	0	Neuron	202	695	1.5504	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9012	G0	0		35.15	2.6203	False	True	0	0.0	0.00	0.00
3205	-1	0	Neuron	729	292	0.5982	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.7840	G0	0		35.73	2.7125	False	True	0	0.0	0.00	0.00
3206	-1	0	Neuron	575	958	4.2900	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.2101	G0	0		35.69	3.5856	False	True	0	0.0	0.00	0.00
3207	-1	0	Neuron	616	561	3.6027	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.9745	G0	0		34.94	1.9145	False	True	0	0.0	0.00	0.00
3208	-1	0	Neuron	284	60	5.6184	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	0.8435	G0	0		35.86	3.5157	False	True	0	0.0	0.00	0.00
3209	-1	0	Neuron	294	886	4.2045	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.3682	G0	0		35.08	2.9294	False	True	0	0.0	0.00	0.00
3210	-1	0	Neuron	889	725	1.8676	M 0 -1 C 0.5 -0.5 0.3 0.2 0.8 1 L 0 0.6 L -0.8 1 C -0.3 0.2 -0.5 -0.5 0 -1 Z	1.1561	G0	0		34.96	2.7677	False	True	0	0.0	0.00	0.00
